Date,TransactionID,ProductID,Quantity,StoreLocation,PaymentType,PromotionApplied,Weather,Temperature,StaffPerformanceRating,CustomerFeedback,DeliveryTime_min,OrderType,CustomerID,StaffID,DayOfWeek,TotalSales
2023-02-09 13:00:00,949,949,3,East,Cash,True,Cloudy,30.61284228467064,Good,unknown,54,Phone Order,949,949,Thursday,38.1015694601212
2023-02-09 14:00:00,950,950,3,West,Online,True,Rainy,20.46762363667882,Good,unknown,37,Phone Order,950,950,Thursday,59.51479892809876
2023-02-09 15:00:00,951,951,3,South,Online,False,Cloudy,33.05295035738363,Excellent,Negative,18,Online Order,951,951,Thursday,25.4196796184272
2023-02-09 16:00:00,952,952,5,South,Cash,False,Rainy,22.07978793669956,Average,Positive,55,In Store,952,952,Thursday,95.69094547576788
2023-02-09 17:00:00,953,953,5,East,Online,False,Sunny,21.909678181200874,Excellent,Positive,37,In Store,953,953,Thursday,28.212816633933496
2023-02-09 18:00:00,954,954,1,West,Credit Card,False,Cloudy,22.635084469528767,Poor,Positive,23,Phone Order,954,954,Thursday,11.69580335394792
2023-02-09 19:00:00,955,955,4,South,Cash,True,Cloudy,34.403995377380994,Excellent,Positive,38,Online Order,955,955,Thursday,24.200210727983947
2023-02-09 20:00:00,956,956,3,South,Cash,True,Cloudy,30.39754040380769,Good,Positive,35,Phone Order,956,956,Thursday,47.81556343111393
2023-02-09 21:00:00,957,957,4,South,Credit Card,False,Cloudy,32.02057303195455,Excellent,Neutral,55,Phone Order,957,957,Thursday,56.504536152801066
2023-02-09 22:00:00,958,958,5,North,Online,True,Rainy,25.96452478599129,Average,Positive,30,In Store,958,958,Thursday,77.99756976006974
2023-02-09 23:00:00,959,959,5,West,Credit Card,False,Rainy,25.04469091257433,Good,unknown,39,In Store,959,959,Thursday,53.08602999760127
2023-02-10 00:00:00,960,960,5,South,Credit Card,False,Cloudy,23.51726010174755,Poor,Neutral,40,Phone Order,960,960,Friday,52.71114505235352
2023-02-10 01:00:00,961,961,4,North,Online,False,Rainy,27.20972042468613,Average,Neutral,59,Online Order,961,961,Friday,22.71915673765368
2023-02-10 02:00:00,962,962,5,West,Credit Card,False,Cloudy,28.277431003012527,Good,Positive,23,Online Order,962,962,Friday,51.24587046472298
2023-02-10 03:00:00,963,963,1,South,Online,True,Cloudy,29.47662265479133,Poor,Positive,29,Phone Order,963,963,Friday,18.93932603393089
2023-02-10 04:00:00,964,964,5,East,Online,False,Sunny,23.85677755998042,Average,Positive,53,Phone Order,964,964,Friday,53.44199028853368
2023-02-10 05:00:00,965,965,2,North,Credit Card,True,Cloudy,34.22981121354486,Poor,unknown,47,Online Order,965,965,Friday,34.9410311866591
2023-02-10 06:00:00,966,966,4,North,Online,False,Rainy,22.54637747310704,Excellent,Negative,15,Online Order,966,966,Friday,70.53953028499605
2023-02-10 07:00:00,967,967,2,South,Credit Card,False,Cloudy,34.484797621496185,Excellent,Positive,19,Online Order,967,967,Friday,21.19723469137701
2023-02-10 08:00:00,968,968,5,South,Online,False,Sunny,20.22284183761256,Poor,Neutral,23,Phone Order,968,968,Friday,72.39915102971418
2023-02-10 09:00:00,969,969,1,North,Cash,False,Rainy,27.216885377252684,Excellent,Positive,58,In Store,969,969,Friday,6.43057403409588
2023-02-10 10:00:00,970,970,3,East,Online,True,Sunny,25.000517571748443,Poor,Neutral,20,Online Order,970,970,Friday,19.66553613304244
2023-02-10 11:00:00,971,971,5,East,Online,False,Sunny,26.73685120895376,Average,unknown,42,Online Order,971,971,Friday,28.649324774628496
2023-02-10 12:00:00,972,972,1,West,Credit Card,True,Cloudy,28.559968684711837,Good,Neutral,59,Online Order,972,972,Friday,13.715226400626642
2023-02-10 13:00:00,973,973,4,South,Online,False,Sunny,27.154342182681738,Poor,Positive,40,Phone Order,973,973,Friday,45.56425865756582
2023-02-10 14:00:00,974,974,2,East,Cash,False,Sunny,26.22270275452392,Good,Positive,42,In Store,974,974,Friday,26.440970699927203
2023-02-10 15:00:00,975,975,2,West,Cash,False,Rainy,30.9908512311996,Good,Neutral,54,In Store,975,975,Friday,25.632195715251637
2023-02-10 16:00:00,976,976,2,East,Online,True,Sunny,30.28814412629697,Poor,unknown,29,Online Order,976,976,Friday,20.506089732721907
2023-02-10 17:00:00,977,977,4,South,Online,False,Cloudy,27.154342182681738,Excellent,unknown,20,Phone Order,977,977,Friday,60.648404889408376
2023-02-10 18:00:00,978,978,1,West,Cash,False,Cloudy,23.749384718592434,Average,Negative,41,In Store,978,978,Friday,16.37752821374586
2023-02-10 19:00:00,979,979,4,West,Credit Card,False,Cloudy,29.14292764631095,Good,Neutral,52,Phone Order,979,979,Friday,20.877695532660542
2023-02-10 20:00:00,980,980,2,West,Cash,False,Sunny,27.154342182681738,Average,Positive,18,In Store,980,980,Friday,16.217268993066348
2023-02-10 21:00:00,981,981,5,East,Cash,False,Rainy,25.54606716309033,Good,Neutral,25,Online Order,981,981,Friday,78.49269010625025
2023-02-10 22:00:00,982,982,3,South,Online,True,Cloudy,27.290863128540213,Poor,Negative,35,Phone Order,982,982,Friday,32.397907768522536
2023-02-10 23:00:00,983,983,4,West,Online,True,Sunny,27.154342182681738,Excellent,Positive,44,Online Order,983,983,Friday,59.74903681649649
2023-02-11 00:00:00,984,984,4,North,Cash,False,Cloudy,22.127665964254778,Average,Neutral,32,In Store,984,984,Saturday,40.81775958407351
2023-02-11 01:00:00,985,985,1,South,Credit Card,False,Cloudy,23.207018159940997,Good,Neutral,49,In Store,985,985,Saturday,10.861327284944556
2023-02-11 02:00:00,986,986,1,North,Cash,True,Rainy,21.582704696018016,Poor,Negative,17,Online Order,986,986,Saturday,7.3801831053452736
2023-02-11 03:00:00,987,987,4,North,Cash,False,Cloudy,27.154342182681738,Poor,Neutral,26,In Store,987,987,Saturday,35.4938611799696
2023-02-11 04:00:00,988,988,2,West,Credit Card,True,Rainy,29.910910896637272,Good,Positive,41,Online Order,988,988,Saturday,28.162352725227617
2023-02-11 05:00:00,989,989,3,West,Cash,False,Sunny,34.25909557369809,Good,Negative,44,Online Order,989,989,Saturday,34.492340009182485
2023-02-11 06:00:00,990,990,1,East,Cash,False,Cloudy,30.94517620470862,Good,Negative,35,Online Order,990,990,Saturday,16.61454024416893
2023-02-11 07:00:00,991,991,2,East,Online,True,Sunny,20.78068758134197,Excellent,Positive,52,In Store,991,991,Saturday,35.577548648150284
2023-02-11 08:00:00,992,992,5,East,Credit Card,False,Sunny,33.26367760893432,Good,Negative,35,Phone Order,992,992,Saturday,65.623481366257
2023-02-11 09:00:00,993,993,1,South,Online,True,Sunny,32.94012744418589,Good,Neutral,52,Online Order,993,993,Saturday,16.37400938084089
2023-02-11 10:00:00,994,994,2,East,Online,True,Cloudy,26.64980481159048,Excellent,Neutral,54,Phone Order,994,994,Saturday,19.2071353958371
2023-02-11 11:00:00,995,995,2,North,Credit Card,True,Rainy,28.787945757918823,Poor,Negative,29,In Store,995,995,Saturday,22.449136462002347
2023-02-11 12:00:00,996,996,3,East,Credit Card,False,Cloudy,34.64117498708778,Good,Positive,32,In Store,996,996,Saturday,47.074995429757394
2023-02-11 13:00:00,997,997,3,West,Cash,True,Sunny,27.984565457722493,Average,unknown,43,Phone Order,997,997,Saturday,32.37953967676638
2023-02-11 14:00:00,998,998,5,East,Online,True,Rainy,33.57982742564135,Poor,Positive,52,Online Order,998,998,Saturday,69.13787013692416
2023-02-11 15:00:00,999,999,2,South,Credit Card,False,Sunny,21.245581367152795,Average,Neutral,35,In Store,999,999,Saturday,15.561183372475345
